id,question_type,business_type,difficulty,is_required,remark,question_content,answer,option_a,option_b,option_c,option_d,option_e,option_f,option_g,option_h,option_i,option_j,created_at,updated_at,analysis
e30a1c27-e1d0-4979-924c-fdc60aa24273,单选题,特殊食品流通,易,是,,对食品作虚假宣传且情节严重的，由省级以上人民政府食品药品监督管理部门决定暂停销售该食品，并向社会公布;仍然销售该食品的，由县级以上人民政府食品药品监督管理部门没收违法所得和违法销售的食品，并处（）罚款。,A,二万元以上五万元以下,一万元以上二万元以下,五万元以上十万元以下,五千元以上一万元以下,,,,,,,2026-04-03 08:23:41.179811+00,2026-04-03 08:23:41.179811+00,《食品安全法》第一百四十条规定，对食品作虚假宣传且情节严重的，由省级以上人民政府食品安全监督管理部门决定暂停销售该食品，并向社会公布。省级以上部门有权作出此类处罚决定。
e30ea2fc-be82-4fe6-b034-97bd49fba011,单选题,食品生产,易,是,,以下调味品风险中属于化学性危害的有（    ）。,B,大豆（豆粕）、花生、芝麻等原料验收、贮存、运输管理不到位，导致微生物污染。,原料贮存不当易发生霉变，如生产加工使用霉变原料，则可能存在生物毒素污染风险，如花生酱、黄豆酱、甜面酱等黄曲霉毒素B1超标等。,香辛料等产品因原料验收、除杂不充分，导致异物带入风险。,辛料调味油、其他液体调味料、辣椒、花椒、辣椒粉、花椒粉和其他半固体调味料存在非法添加风险。,,,,,,,2026-04-03 08:24:08.030283+00,2026-04-03 08:24:08.030283+00,调味品中化学性危害主要包括原料贮存不当发生霉变产生的生物毒素（如黄曲霉毒素B1）污染风险。选项A、C、D属于物理性或非法添加风险。原料霉变产生的毒素属于化学性危害。
e31011ca-8ccb-4413-9ad1-fbf09c101f98,判断题,特殊食品生产,易,是,,食品生产企业应建立设备保养和维修制度，加强设备的日常维护和保养。,对,,,,,,,,,,,2026-04-03 08:26:50.677917+00,2026-04-03 08:26:50.677917+00,GB 14881《食品安全国家标准 食品生产通用卫生规范》规定，食品生产企业应建立设备保养和维修制度，加强设备的日常维护和保养，确保设备正常运行，防止设备故障导致食品安全风险。该表述正确。
e315884c-bd85-44c4-909b-68c94e761966,单选题,食品流通,易,是,,网络交易经营者应当在其网站首页或者从事经营活动的（），持续公示经营者主体信息或者该信息的链接标识。,A,主页面显著位置,每页显著位置,商品详情页显著位置,任意位置,,,,,,,2026-04-03 08:25:16.151+00,2026-04-03 08:25:16.151+00,《网络交易监督管理办法》规定，网络交易经营者应当在其网站首页或者从事经营活动的主页面显著位置，持续公示经营者主体信息或者该信息的链接标识，便于消费者查询和监督。
e318720f-3419-4eed-b10c-bcdfba58eead,单选题,食品生产,易,是,,生产过程管控应加强生产过程中的卫生控制和规范操作，制定并实施（   ）监控计划,C,灰尘,细菌,微生物,无,,,,,,,2026-04-03 08:24:08.030283+00,2026-04-03 08:24:08.030283+00,GB 14881规定，食品生产企业应加强生产过程中的卫生控制和规范操作，制定并实施微生物监控计划，对生产环境、设备表面、人员进行微生物监测，确保食品安全。
e329a671-2aaf-41e3-a09a-8bfc500dec32,判断题,特殊食品生产,易,是,,食品生产企业不得在食品加工中添加食品添加剂以外的非食用化学物质和其他可能危害人体健康的物质。,对,,,,,,,,,,,2026-04-03 08:27:12.087675+00,2026-04-03 08:27:12.087675+00,《食品安全法》第三十四条明确规定，禁止在食品加工中添加食品添加剂以外的非食用化学物质和其他可能危害人体健康的物质。该表述符合法律规定，说法正确。
e32aefa3-8656-4a18-a921-ead55ccadc02,判断题,食品流通,易,是,,销售生鲜畜禽、水产品与散装直接入口食品应有一定距离的物理隔离。,对,,,,,,,,,,,2026-04-03 08:28:05.597861+00,2026-04-03 08:28:05.597861+00,《餐饮服务食品安全操作规范》和《食品经营许可审查通则》规定，销售生鲜畜禽、水产品与散装直接入口食品应有一定距离的物理隔离，防止交叉污染。该表述正确。
e347f15b-f7ba-4c88-bc2f-204b7c59ec42,单选题,餐饮,易,是,,GB 31654餐饮服务通用卫生规范（       ）正式实施,B,44249,44614,44561,44562,,,,,,,2026-04-03 08:25:51.064053+00,2026-04-03 08:25:51.064053+00,GB 31654《食品安全国家标准 餐饮服务通用卫生规范》于2022年2月22日正式实施（对应Excel日期序列44614）。该标准替代了原《餐饮服务食品安全操作规范》中的基础性卫生要求。
e356015e-5e45-4ce7-a346-a685a5478385,单选题,食品流通,易,是,,列入（  ）违法失信名单的食品生产经营企业，市场监管部门通过国家企业信用信息公示系统公示，并实施相应管理措施。,D,一般,较重,较严重,严重,,,,,,,2026-04-03 08:25:16.151+00,2026-04-03 08:25:16.151+00,根据《中华人民共和国食品安全法》及相关法规标准，本题正确答案为D。各选项分析应结合具体法规条文和食品安全管理实践进行判断。
e3730325-febe-4565-aa1a-e4bcaba4220d,单选题,食品生产,易,是,,HACCP是指（   ）。,D,A、食品卫生控制体系,B、食品良好操作规范,C、食品清洁消毒程序,D、危害分析与关键控制点体系,,,,,,,2026-04-03 08:25:16.151+00,2026-04-03 08:25:16.151+00,根据《中华人民共和国食品安全法》及相关法规标准，本题正确答案为D。各选项分析应结合具体法规条文和食品安全管理实践进行判断。
e38fba2a-9e69-4bb8-9880-c940759aed2e,多选题,食品流通,易,是,,散装食品的容器、外包装上应当标明（）等内容,"A,B,C,D",食品的名称、成分或配料表,生产日期或生产批号,保质期,生产经营者名称、地址、联系方式等,,,,,,,2026-04-03 08:26:28.065186+00,2026-04-03 08:26:28.065186+00,"根据《中华人民共和国食品安全法》及相关法规标准，本题正确答案为A,B,C,D。各选项应结合具体法规条文和食品安全管理实践进行逐项分析判断。"
e398215c-b558-45fe-ac9c-0f5f4685fbf9,单选题,特殊食品生产,易,是,,违反《中华人民共和国食品安全法》规定，造成人身、财产或者其他损害的，食品生产企业财产不足以同时承担民事赔偿责任和缴纳罚款、罚金时，（？？？？）。,B,先缴纳罚金,先承担民事赔偿责任,先缴纳罚款,以上都不对,,,,,,,2026-04-03 08:23:41.179811+00,2026-04-03 08:23:41.179811+00,根据《中华人民共和国食品安全法》及相关法规标准，本题正确答案为B。各选项分析应结合具体法规条文和食品安全管理实践进行判断。
e39ee604-f6f4-4f89-a16b-cd80b33fb9af,多选题,特殊食品生产,易,是,,根据《食品生产经营风险分级管理办法》，食品生产企业存在下列（？？？？？）情形之一的，下一年度风险等级将被调高。,"A,B,C,D",故意违反食品安全法律法规，且受到罚款、没收违法所得（非法财物）、责令停产停业等行政处罚的,有1次及以上国家或者省级监督抽检不符合食品安全标准的,违反食品安全法律法规规定，造成不良社会影响的,发生食品安全事故的,,,,,,,2026-04-03 08:25:51.064053+00,2026-04-03 08:25:51.064053+00,"根据《中华人民共和国食品安全法》及相关法规标准，本题正确答案为A,B,C,D。各选项应结合具体法规条文和食品安全管理实践进行逐项分析判断。"
e3a26455-3e15-4537-bd8d-f43a0eb3bfb2,判断题,特殊食品流通,易,是,,食品经营企业的食品安全管理员应当落实企业食品安全管理制度，对本企业的食品安全工作全面负责,错,,,,,,,,,,,2026-04-03 08:27:12.087675+00,2026-04-03 08:27:12.087675+00,该表述不符合《中华人民共和国食品安全法》及相关法规标准的规定。食品经营企业的食品安全管理员应当落实企业食品安全管理制度，对...与食品安全管理要求相悖，说法错误。
e3a55c5e-1f30-40d2-9881-004dfd6abf98,多选题,食品流通,易,是,,外设仓库、（）等备案信息发生变化的，应当自发生变化后十五个工作日内向原备案的市场监督管理部门进行备案信息更新。,"A,B,C,D,E",经营种类,销售方式,网络经营情况,使用自动设备情况,连锁经营情况,,,,,,2026-04-03 08:26:50.677917+00,2026-04-03 08:26:50.677917+00,"根据《中华人民共和国食品安全法》及相关法规标准，本题正确答案为A,B,C,D,E。各选项应结合具体法规条文和食品安全管理实践进行逐项分析判断。"
e3af9d8a-0ba2-4931-a9ee-8c1d552331c6,多选题,食品生产,易,是,,预包装食品营养标签的营养声称包括（     ）。,"A,B",A、含量声称,B、比较声称,C、功能声称,D、以上都对,,,,,,,2026-04-03 08:26:28.065186+00,2026-04-03 08:26:28.065186+00,"根据《中华人民共和国食品安全法》及相关法规标准，本题正确答案为A,B。各选项应结合具体法规条文和食品安全管理实践进行逐项分析判断。"
e3b6720a-9e83-438a-acc3-b6c693389fe7,判断题,餐饮,易,是,,进入食品处理区的非从业人员，可以不用符合从业人员卫生要求,错,,,,,,,,,,,2026-04-03 08:28:28.151233+00,2026-04-03 08:28:28.151233+00,该表述不符合《中华人民共和国食品安全法》及相关法规标准的规定。进入食品处理区的非从业人员，可以不用符合从业人员卫生要求...与食品安全管理要求相悖，说法错误。
e3c1f867-d1ac-49ad-88a4-896ab1a00aeb,多选题,食品流通,易,是,,预包装食品的包装上应当有标签，标签应当标明下列事项（  ）。,"A,B,C,D",名称、规格、净含量、生产日期,所使用的食品添加剂在国家标准中的通用名称,生产者的名称、地址、联系方式,生产许可证编号,,,,,,,2026-04-03 08:26:50.677917+00,2026-04-03 08:26:50.677917+00,"根据《中华人民共和国食品安全法》及相关法规标准，本题正确答案为A,B,C,D。各选项应结合具体法规条文和食品安全管理实践进行逐项分析判断。"
e3c2c2c7-717a-4a53-b5ae-6b77436e95de,单选题,食品生产,易,是,,饼干储存环境条件不良，容易导致哪些问题,D,重金属超标,水分超标,农药残留超标,酸价、过氧化值超标,,,,,,,2026-04-03 08:24:08.030283+00,2026-04-03 08:24:08.030283+00,根据《中华人民共和国食品安全法》及相关法规标准，本题正确答案为D。各选项分析应结合具体法规条文和食品安全管理实践进行判断。
e3ded112-d091-4cf7-9621-f75700e380ab,多选题,特殊食品流通,易,是,,集中交易市场的开办者、柜台出租者和展销会举办者，应当（）。,"A,B,C,D",审查入场食品经营者的许可证，明确入场食品经营者的食品安全管理责任,定期对入场食品经营者的经营环境和条件进行检查,发现食品经营者有违反《食品安全法》规定的行为时，及时制止并立即报告所在地县级工商行政管理部门或者食品药品监督管理部门,在本市场发生食品安全事故时，承担连带责任,,,,,,,2026-04-03 08:25:51.064053+00,2026-04-03 08:25:51.064053+00,"根据《中华人民共和国食品安全法》及相关法规标准，本题正确答案为A,B,C,D。各选项应结合具体法规条文和食品安全管理实践进行逐项分析判断。"
e3e75392-d0d1-470b-9252-fed18e295680,多选题,食品流通,,否,,下列属于冷食类食品的有：,"B,C",醉泥螺,卤鸭爪,凉拌黄瓜,奶茶,,,,,,,2026-04-03 08:26:50.677917+00,2026-04-03 08:26:50.677917+00,"根据《中华人民共和国食品安全法》及相关法规标准，本题正确答案为B,C。各选项应结合具体法规条文和食品安全管理实践进行逐项分析判断。"
e3ea9a53-2b7c-42aa-a81e-49ee783d881e,多选题,餐饮,易,是,,食品补充检验方法可以用于（）。,"A,B,C,D",食品抽样检验,食品安全案件调查处置,食品检验机构出具检验数据和结果,食品安全事故处置,,,,,,,2026-04-03 08:26:50.677917+00,2026-04-03 08:26:50.677917+00,"根据《中华人民共和国食品安全法》及相关法规标准，本题正确答案为A,B,C,D。各选项应结合具体法规条文和食品安全管理实践进行逐项分析判断。"
e408255e-be4a-4784-b55b-06da3c31715a,判断题,食品流通,易,是,,食品添加剂的使用原则之一是：在达到预期效果的前提下尽可能增加在食品中的使用量。,错,,,,,,,,,,,2026-04-03 08:27:45.462018+00,2026-04-03 08:27:45.462018+00,该表述不符合《中华人民共和国食品安全法》及相关法规标准的规定。食品添加剂的使用原则之一是：在达到预期效果的前提下尽可能增加...与食品安全管理要求相悖，说法错误。
e408febf-dde0-4ef0-80c5-05f9b876ff7e,判断题,食品流通,易,否,,除食品安全标准外，不得制定其他食品强制性标准。,对,,,,,,,,,,,2026-04-03 08:28:05.597861+00,2026-04-03 08:28:05.597861+00,《食品安全法》第二十五条规定，食品安全标准是强制执行的标准。除食品安全标准外，不得制定其他食品强制性标准。
e40a1a8b-0720-4cda-b8d8-2ab82774fa58,判断题,食品生产,易,是,,《食品安全国家标准 食品中致病菌限量》（GB 29921-2013）不适用于糖产品。,对,,,,,,,,,,,2026-04-03 08:27:12.087675+00,2026-04-03 08:27:12.087675+00,《食品安全国家标准 食品中致病菌限量》（GB 29921）适用范围不包括糖产品，因糖的高渗透压环境不利于致病菌生长繁殖。
